Round Number,Date,Location,Home Team,Away Team,Group,Match ID
1,14/06/2018 18:00,Luzhniki Stadium- Moscow,Russia,Saudi Arabia,Group A,russia-arabia1
1,15/06/2018 15:00,Ekaterinburg Stadium,Egypt,Uruguay,Group A,egypt-uruguay2
1,15/06/2018 18:00,Saint Petersburg Stadium,Morocco,Iran,Group B,morocco-iran3
1,15/06/2018 21:00,Fisht Stadium- Sochi,Portugal,Spain,Group B,portugal-spain4
1,16/06/2018 13:00,Kazan Arena,France,Australia,Group C,france-australia5
1,16/06/2018 16:00,Otkrytiye Arena- Moscow,Argentina,Iceland,Group D,argentina-iceland6
1,16/06/2018 19:00,Saransk Stadium,Peru,Denmark,Group C,peru-denmark7
1,16/06/2018 22:00,Kaliningrad Stadium,Croatia,Nigeria,Group D,croatia-nigeria8
1,17/06/2018 15:00,Samara Stadium,Costa Rica,Serbia,Group E,costarica-serbia9
1,17/06/2018 18:00,Luzhniki Stadium- Moscow,Germany,Mexico,Group F,germany-mexico10
1,17/06/2018 21:00,Rostov-on-Don Stadium,Brazil,Switzerland,Group E,brazil-switzerland11
1,18/06/2018 15:00,Nizhny Novgorod Stadium,Sweden,Korea Republic,Group F,sweden-korea12
1,18/06/2018 18:00,Fisht Stadium- Sochi,Belgium,Panama,Group G,belgium-panama13
1,18/06/2018 21:00,Volgograd Stadium,Tunisia,England,Group G,tunisia-england14
1,19/06/2018 15:00,Saransk Stadium,Colombia,Japan,Group H,colombia-japan15
1,19/06/2018 18:00,Otkrytiye Arena- Moscow,Poland,Senegal,Group H,poland-senegal16
2,19/06/2018 21:00,Saint Petersburg Stadium,Russia,Egypt,Group A,russia-egypt17
2,20/06/2018 15:00,Luzhniki Stadium- Moscow,Portugal,Morocco,Group B,portugal-morocco18
2,20/06/2018 18:00,Rostov-on-Don Stadium,Uruguay,Saudi Arabia,Group A,uruguay-arabia19
2,20/06/2018 21:00,Kazan Arena,Iran,Spain,Group B,iran-spain20
2,21/06/2018 15:00,Samara Stadium,Denmark,Australia,Group C,denmark-australia21
2,21/06/2018 18:00,Ekaterinburg Stadium,France,Peru,Group C,france-peru22
2,21/06/2018 21:00,Nizhny Novgorod Stadium,Argentina,Croatia,Group D,argentina-croatia23
2,22/06/2018 15:00,Saint Petersburg Stadium,Brazil,Costa Rica,Group E,brazil-costarica24
2,22/06/2018 18:00,Volgograd Stadium,Nigeria,Iceland,Group D,nigeria-iceland25
2,22/06/2018 21:00,Kaliningrad Stadium,Serbia,Switzerland,Group E,serbia-switzerland26
2,23/06/2018 15:00,Otkrytiye Arena- Moscow,Belgium,Tunisia,Group G,belgium-tunisia27
2,23/06/2018 18:00,Rostov-on-Don Stadium,Korea Republic,Mexico,Group F,korea-mexico28
2,23/06/2018 21:00,Fisht Stadium- Sochi,Germany,Sweden,Group F,germany-sweden29
2,24/06/2018 15:00,Nizhny Novgorod Stadium,England,Panama,Group G,england-panama30
2,24/06/2018 18:00,Ekaterinburg Stadium,Japan,Senegal,Group H,japan-senegal31
2,24/06/2018 21:00,Kazan Arena,Poland,Colombia,Group H,poland-colombia32
3,25/06/2018 17:00,Samara Stadium,Uruguay,Russia,Group A,uruguay-russia33
3,25/06/2018 17:00,Volgograd Stadium,Saudi Arabia,Egypt,Group A,arabia-egypt34
3,25/06/2018 21:00,Saransk Stadium,Iran,Portugal,Group B,iran-portugal35
3,25/06/2018 21:00,Kaliningrad Stadium,Spain,Morocco,Group B,spain-morocco36
3,26/06/2018 17:00,Luzhniki Stadium- Moscow,Denmark,France,Group C,denmark-france37
3,26/06/2018 17:00,Fisht Stadium- Sochi,Australia,Peru,Group C,australia-peru38
3,26/06/2018 21:00,Saint Petersburg Stadium,Nigeria,Argentina,Group D,nigeria-argentina39
3,26/06/2018 21:00,Rostov-on-Don Stadium,Iceland,Croatia,Group D,iceland-croatia40
3,27/06/2018 17:00,Ekaterinburg Stadium,Mexico,Sweden,Group F,mexico-sweden41
3,27/06/2018 17:00,Kazan Arena,Korea Republic,Germany,Group F,korea-germany42
3,27/06/2018 21:00,Otkrytiye Arena--Moscow,Serbia,Brazil,Group E,serbia-brazil43
3,27/06/2018 21:00,Nizhny Novgorod Stadium,Switzerland,Costa Rica,Group E,switzerland-costarica44
3,28/06/2018 17:00,Volgograd Stadium,Japan,Poland,Group H,japan-poland45
3,28/06/2018 17:00,Samara Stadium,Senegal,Colombia,Group H,senegal-colombia46
3,28/06/2018 21:00,Saransk Stadium,Panama,Tunisia,Group G,panama-tunisia47
3,28/06/2018 21:00,Kaliningrad Stadium,England,Belgium,Group G,england-belgium48
Round of 16,30/06/2018 17:00,Kazan Arena,Winner Group C,Runner-up Group D,,16round49
Round of 16,30/06/2018 21:00,Fisht Stadium- Sochi,Winner Group A,"Runner-up Group B	",,16round50
Round of 16,1/7/2018 17:00,Luzhniki Stadium- Moscow,Winner Group B,"Runner-up Group A	",,16round51
Round of 16,1/7/2018 21:00,Nizhny Novgorod Stadium,Winner Group D,Runner-up Group C,,16round52
Round of 16,2/7/2018 17:00,Samara Stadium,Winner Group E,Runner-up Group F,,16round53
Round of 16,2/7/2018 21:00,Rostov-on-Don Stadium,Winner Group G,Runner-up Group H,,16round54
Round of 16,3/7/2018 17:00,Saint Petersburg Stadium,Winner Group F,Runner-up Group E,,16round55
Round of 16,3/7/2018 21:00,Otkrytiye Arena- Moscow,Winner Group H,Runner-up Group G,,16round56
Quarter Finals,6/7/2018 17:00,Nizhny Novgorod Stadium,To be announced,To be announced,,quater57
Quarter Finals,6/7/2018 21:00,Kazan Arena,To be announced,To be announced,,quarter58
Quarter Finals,7/7/2018 17:00,Samara Stadium,To be announced,To be announced,,quarter59
Quarter Finals,7/7/2018 21:00,Fisht Stadium- Sochi,To be announced,To be announced,,quarter60
Semi Finals,10/7/2018 21:00,Saint Petersburg Stadium,To be announced,To be announced,,semifinal61
Semi Finals,11/7/2018 21:00,Luzhniki Stadium- Moscow,To be announced,To be announced,,semifinal62
Finals,14/07/2018 17:00,Saint Petersburg Stadium,To be announced,To be announced,,3-4final63
Finals,15/07/2018 18:00,Luzhniki Stadium- Moscow,To be announced,To be announced,,1-2final64
